ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.INTERNET]-[android.permission.WAKE_LOCK]-[android.permission.WRITE_EXTERNAL_STORAGE]-,0,0
startActivities,android/support/v4/app/ActivityCompat,null,external,0,0,0
startActivities,android/support/v4/app/ActivityCompatHoneycomb,null,external,0,3,0
startActivity,android/support/v4/app/Fragment,null,external,0,10,2
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,10,2
startActivity,android/support/v4/app/Fragment,null,external,0,10,2
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,10,2
startActivity,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivity,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivity,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivity,android/support/v4/app/NavUtils,android.intent.action.MAIN,external,0,48,11
startActivity,android/support/v4/app/ShareCompat$IntentBuilder,android.intent.action.SEND,external,0,48,11
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,48,11
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,48,11
startActivity,android/support/v4/app/TaskStackBuilder,null,external,0,48,11
sendBroadcast,android/support/v4/content/LocalBroadcastManager,null,external,4,56,11
bindService,com/facebook/android/Facebook$TokenRefreshConnectionHandler,null,external,4,69,24
bindService,com/facebook/android/Facebook$TokenRefreshServiceConnection,null,external,4,69,24
bindService,com/facebook/android/Facebook,com.facebook.katana,external,7,69,24
startActivity,com/facebook/AuthorizationClient$1,null,external,7,104,24
startActivityForResult,com/facebook/AuthorizationClient$1,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient$2,null,external,7,104,24
startActivityForResult,com/facebook/AuthorizationClient$2,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient$KatanaAuthHandler,null,external,7,104,24
startActivityForResult,com/facebook/AuthorizationClient$KatanaAuthHandler,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient,null,external,7,104,24
startActivity,com/facebook/AuthorizationClient,null,external,7,104,24
bindService,com/facebook/GetTokenClient,null,external,7,109,24
bindService,com/facebook/GetTokenClient,null,external,7,109,24
bindService,com/facebook/GetTokenClient,com.facebook.platform.PLATFORM_SERVICE,external,7,109,24
startActivity,com/facebook/Session$AuthorizationRequest$1,null,external,17,356,28
startActivityForResult,com/facebook/Session$AuthorizationRequest$1,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest$2,null,external,17,356,28
startActivityForResult,com/facebook/Session$AuthorizationRequest$2,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest$4,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest$4,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest$4,null,external,17,356,28
startActivityForResult,com/facebook/Session$AuthorizationRequest$4,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,17,356,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,17,356,28
bindService,com/facebook/Session$TokenRefreshRequest,null,external,17,356,28
bindService,com/facebook/Session$TokenRefreshRequest,null,external,17,356,28
bindService,com/facebook/Session$TokenRefreshRequestHandler,null,external,17,356,28
startActivity,com/facebook/Session,com/facebook/LoginActivity,external,17,358,32
startActivityForResult,com/facebook/Session,com/facebook/LoginActivity,external,17,358,32
startActivity,com/facebook/widget/WebDialog$DialogWebViewClient,android.intent.action.VIEW,external,39,418,96
startActivity,com/prime31/FacebookPlugin$3,com/prime31/FacebookProxyActivity,external,39,558,96
startActivity,com/prime31/FacebookPlugin$4,com/prime31/FacebookProxyActivity,external,39,558,96
startActivity,com/prime31/FacebookPlugin$5,com/prime31/FacebookProxyActivity,external,39,558,96
startActivity,com/prime31/FacebookPlugin$6,com/prime31/FacebookProxyActivity,external,39,558,96
bindService,com/unity3d/player/a/e,null,external,43,568,96
startActivity,com/unity3d/player/UnityPlayer$12,null,external,88,576,98
startActivity,com/unity3d/player/UnityPlayer,android.intent.action.VIEW,external,94,594,112
