ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.INTERNET]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.ACCESS_WIFI_STATE]-[com.android.vending.CHECK_LICENSE]-[android.permission.WRITE_EXTERNAL_STORAGE]-,0,0
startActivities,android/support/v4/app/ActivityCompat,null,external,0,0,0
startActivities,android/support/v4/app/ActivityCompatHoneycomb,null,external,0,3,0
startActivity,android/support/v4/app/Fragment,null,external,0,10,2
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,10,2
startActivity,android/support/v4/app/Fragment,null,external,0,10,2
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,10,2
startActivity,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivity,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivity,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,14,6
startActivity,android/support/v4/app/NavUtils,android.intent.action.MAIN,external,0,48,11
startActivity,android/support/v4/app/ShareCompat$IntentBuilder,android.intent.action.SEND,external,0,48,11
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,48,11
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,48,11
startActivity,android/support/v4/app/TaskStackBuilder,null,external,0,48,11
sendBroadcast,android/support/v4/content/LocalBroadcastManager,null,external,4,56,11
bindService,com/facebook/android/Facebook$TokenRefreshConnectionHandler,null,external,4,69,24
bindService,com/facebook/android/Facebook$TokenRefreshServiceConnection,null,external,4,69,24
bindService,com/facebook/android/Facebook,com.facebook.katana,external,7,69,24
sendBroadcast,com/facebook/AppEventsLogger,com.facebook.sdk.APP_EVENTS_FLUSHED,external,7,116,24
startActivity,com/facebook/AuthorizationClient$1,null,external,9,116,24
startActivityForResult,com/facebook/AuthorizationClient$1,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient$2,null,external,9,116,24
startActivityForResult,com/facebook/AuthorizationClient$2,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient$AuthorizationRequest,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient$KatanaAuthHandler,null,external,9,116,24
startActivityForResult,com/facebook/AuthorizationClient$KatanaAuthHandler,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient,null,external,9,116,24
startActivity,com/facebook/AuthorizationClient,null,external,9,116,24
bindService,com/facebook/internal/PlatformServiceClient,null,external,12,364,28
bindService,com/facebook/internal/PlatformServiceClient,null,external,12,364,28
bindService,com/facebook/internal/PlatformServiceClient,null,external,12,364,28
startActivity,com/facebook/Session$AuthorizationRequest$1,null,external,22,522,28
startActivityForResult,com/facebook/Session$AuthorizationRequest$1,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest$2,null,external,22,522,28
startActivityForResult,com/facebook/Session$AuthorizationRequest$2,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest$4,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest$4,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest$4,null,external,22,522,28
startActivityForResult,com/facebook/Session$AuthorizationRequest$4,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,22,522,28
startActivity,com/facebook/Session$AuthorizationRequest,null,external,22,522,28
bindService,com/facebook/Session$TokenRefreshRequest,null,external,22,522,28
bindService,com/facebook/Session$TokenRefreshRequest,null,external,22,522,28
bindService,com/facebook/Session$TokenRefreshRequestHandler,null,external,22,522,28
startActivity,com/facebook/Session,com/facebook/LoginActivity,external,22,524,32
startActivityForResult,com/facebook/Session,com/facebook/LoginActivity,external,22,524,32
startActivity,com/facebook/widget/FacebookDialog,null,external,27,524,33
startActivityForResult,com/facebook/widget/FacebookDialog,null,external,27,524,33
startActivity,com/facebook/widget/FacebookDialog,null,external,27,524,33
startActivityForResult,com/facebook/widget/FacebookDialog,null,external,27,524,33
startActivity,com/facebook/widget/WebDialog$DialogWebViewClient,android.intent.action.VIEW,external,44,524,100
startActivity,com/unity3d/player/UnityPlayer,android.intent.action.VIEW,external,54,719,127
