ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.INTERNET]-[android.permission.ACCESS_NETWORK_STATE]-[android.permission.WRITE_EXTERNAL_STORAGE]-[android.permission.WRITE_SETTINGS]-,0,1
startActivity,com/google/ads/AdActivity$StaticMethodWrapper,com/google/ads/AdActivity,external,0,0,0
startActivity,com/google/ads/AdActivity,Tried to launch empty intent.,external,0,0,0
startActivity,com/google/ads/internal/AdWebView$1,android.intent.action.VIEW,external,12,32,2
startActivity,com/google/ads/internal/k$a$3,android.intent.action.SEND,external,16,41,8
startActivity,tw/llc/fortunename/AdvActivity$1,android.intent.action.VIEW,external,31,55,21
startActivity,tw/llc/fortunename/MenuActivity$MyDialog,android.intent.action.VIEW,external,31,55,29
startActivity,tw/llc/fortunename/MenuActivity,android.intent.action.VIEW,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/CalendarActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/NamePairActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/AnimalPairActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/NameActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/NameRefActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/FortuneActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/GuessActivity,external,31,56,29
startActivity,tw/llc/fortunename/MenuActivity,tw/llc/fortunename/AdvActivity,external,31,56,29
startActivity,tw/llc/fortunename/NameActivity,android.intent.action.SEND,external,31,69,34
startActivity,tw/llc/fortunename/NameActivity,android.intent.action.SEND,external,31,69,34
