ICC Name, Source Component, Target Component, Type of Communication, Android API Count, Java API Count, User Action Count, Permissions, SSoutO, Repacked
 , , , , , , ,[android.permission.RECORD_AUDIO]-[android.permission.MODIFY_AUDIO_SETTINGS]-[android.permission.READ_PHONE_STATE]-[android.permission.BLUETOOTH]-[android.permission.BROADCAST_STICKY]-,0,0
startActivity,android/support/v4/app/ActivityCompat,null,external,0,0,1
startActivity,android/support/v4/app/ActivityCompat,null,external,0,0,1
startActivity,android/support/v4/app/ActivityCompat,null,external,0,0,1
startActivityForResult,android/support/v4/app/ActivityCompat,null,external,0,0,1
startActivity,android/support/v4/app/ActivityCompat,null,external,0,0,1
startActivityForResult,android/support/v4/app/ActivityCompat,null,external,0,0,1
startActivity,android/support/v4/app/ActivityCompatJB,null,external,0,3,1
startActivity,android/support/v4/app/ActivityCompatJB,null,external,0,3,1
startActivityForResult,android/support/v4/app/ActivityCompatJB,null,external,0,3,1
startActivity,android/support/v4/app/Fragment,null,external,0,13,5
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,13,5
startActivity,android/support/v4/app/Fragment,null,external,0,13,5
startActivityFromFragment,android/support/v4/app/Fragment,null,external,0,13,5
startActivity,android/support/v4/app/FragmentActivity,null,external,0,17,9
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,17,9
startActivity,android/support/v4/app/FragmentActivity,null,external,0,17,9
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,17,9
startActivity,android/support/v4/app/FragmentActivity,null,external,0,17,9
startActivityForResult,android/support/v4/app/FragmentActivity,null,external,0,17,9
startActivity,android/support/v4/app/NavUtils$NavUtilsImplBase,NavUtils,external,0,64,14
startActivity,android/support/v4/app/ShareCompat$IntentBuilder,android.intent.action.SEND,external,0,64,14
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,64,14
startActivities,android/support/v4/app/TaskStackBuilder,null,external,0,64,14
startActivities,android/support/v4/content/ContextCompat,null,external,0,67,18
startActivities,android/support/v4/content/ContextCompat,null,external,0,67,18
startActivities,android/support/v4/content/ContextCompat,null,external,0,67,18
startActivities,android/support/v4/content/ContextCompatHoneycomb,null,external,0,67,18
startActivities,android/support/v4/content/ContextCompatJellybean,null,external,0,67,18
startActivity,android/support/v4/content/IntentCompat$IntentCompatImplHC,null,external,2,145,18
startActivity,android/support/v4/content/IntentCompat,null,external,2,145,18
startActivity,android/support/v4/content/IntentCompatHoneycomb,null,external,2,145,18
sendBroadcast,android/support/v4/content/LocalBroadcastManager,null,external,4,147,18
startService,android/support/v4/content/WakefulBroadcastReceiver,null,external,4,151,18
startActivity,com/actionbarsherlock/internal/view/menu/ActionMenuItem,null,external,4,294,107
startActivity,com/actionbarsherlock/internal/view/menu/MenuItemImpl,null,external,4,294,116
startActivity,com/actionbarsherlock/widget/ActivityChooserView$Callbacks,null,external,4,326,153
startActivity,com/actionbarsherlock/widget/ActivityChooserView$Callbacks,null,external,4,326,154
startActivity,com/actionbarsherlock/widget/ShareActionProvider$ShareMenuItemOnMenuItemClickListener,null,external,4,326,156
startActivity,com/google/ads/AdActivity$StaticMethodWrapper,com/google/ads/AdActivity,external,4,326,156
startActivity,com/google/ads/AdActivity,Tried to launch empty intent.,external,4,326,156
startActivity,com/google/ads/internal/AdWebView$1,android.intent.action.VIEW,external,16,358,158
startActivity,com/google/ads/internal/k$a$3,android.intent.action.SEND,external,20,367,164
bindService,com/google/analytics/tracking/android/AnalyticsGmsCoreClient$AnalyticsServiceConnection,null,external,35,653,176
bindService,com/google/analytics/tracking/android/AnalyticsGmsCoreClient,com.google.android.gms.analytics.service.START,external,35,653,176
bindService,com/google/analytics/tracking/android/AnalyticsGmsCoreClient,com.google.android.gms.analytics.service.START,external,35,653,176
bindService,com/google/analytics/tracking/android/AnalyticsGmsCoreClient,com.google.android.gms.analytics.service.START,external,35,653,176
startService,com/google/analytics/tracking/android/CampaignTrackingReceiver,com/google/analytics/tracking/android/CampaignTrackingService,external,35,653,176
sendBroadcast,com/google/analytics/tracking/android/GANetworkReceiver,com.google.analytics.RADIO_POWERED,external,35,689,176
startService,com/google/tagmanager/InstallReferrerReceiver,com/google/tagmanager/InstallReferrerService,external,129,742,177
sendBroadcast,com/google/tagmanager/NetworkReceiver,com.google.analytics.RADIO_POWERED,external,131,747,177
startActivity,com/google/tagmanager/PreviewActivity,null,external,186,749,177
startActivity,com/MarksThinkTank/AroundSoundPro/LauncherActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity,external,194,1160,177
bindService,com/MarksThinkTank/AroundSoundPro/LauncherActivity,com/MarksThinkTank/AroundSound_Library/Audio,external,194,1160,177
startService,com/MarksThinkTank/AroundSoundPro/LauncherActivity,com/MarksThinkTank/AroundSound_Library/Audio,external,194,1160,177
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$9,android.intent.action.SEND,external,194,1160,185
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$1,android.intent.action.VIEW,external,194,1160,186
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$2,android.intent.action.SEND,external,194,1160,187
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$3,android.intent.action.VIEW,external,194,1160,188
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$4,android.intent.action.SEND,external,194,1160,189
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$5,android.intent.action.VIEW,external,194,1160,190
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$6,android.intent.action.VIEW,external,194,1160,191
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$InfoFragment$7,android.intent.action.VIEW,external,194,1160,192
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity$UpgradesFragment$1,android.intent.action.VIEW,external,194,1160,222
bindService,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity,com/MarksThinkTank/AroundSound_Library/Audio,internal,194,1160,226
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity,android.intent.action.MAIN,internal,194,1160,226
startActivity,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity,android.intent.action.MAIN,internal,194,1160,226
startService,com/MarksThinkTank/AroundSound_Library/AroundSoundActivity,com/MarksThinkTank/AroundSound_Library/BillingService,internal,194,1160,226
sendBroadcast,com/MarksThinkTank/AroundSound_Library/Audio$1,com.MarksThinkTank.AroundSound.Audio.LEVEL_UPDATE,external,194,1160,226
sendOrderedBroadcast,com/MarksThinkTank/AroundSound_Library/Audio,android.intent.action.MEDIA_BUTTON,internal,195,1160,226
sendOrderedBroadcast,com/MarksThinkTank/AroundSound_Library/Audio,android.intent.action.MEDIA_BUTTON,internal,195,1160,226
bindService,com/MarksThinkTank/AroundSound_Library/BillingService,com.android.vending.billing.MarketBillingService.BIND,external,203,1162,226
sendOrderedBroadcast,com/MarksThinkTank/AroundSound_Library/FireReceiver,com.twofortyfouram.locale.intent.extra.BUNDLE,external,203,1162,232
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.CALL,external,203,1370,262
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.SEND,external,203,1370,262
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,203,1370,262
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,228,1370,262
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,228,1370,262
startActivity,com/millennialmedia/android/BridgeMMDevice,android.intent.action.VIEW,external,228,1370,262
startActivity,com/millennialmedia/android/BridgeMMInterstitial,android.intent.action.VIEW,external,228,1470,262
startActivity,com/millennialmedia/android/BridgeMMMedia$PickerActivity,android.media.action.IMAGE_CAPTURE,external,234,1584,262
startActivityForResult,com/millennialmedia/android/BridgeMMMedia$PickerActivity,android.media.action.IMAGE_CAPTURE,external,234,1584,262
